epoch: 10	 task: 0 	 category: 11 	 loss: nan 	 posloss: 910.713074 	 negloss: 62.032375 	 kldloss: 37.989574 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 11 	 loss: nan 	 posloss: 624.577881 	 negloss: 54.928787 	 kldloss: 45.321266 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 11 	 loss: nan 	 posloss: 450.671417 	 negloss: 32.214821 	 kldloss: 51.077217 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 40	 task: 0 	 category: 11 	 loss: nan 	 posloss: 297.046204 	 negloss: 16.754786 	 kldloss: 58.224506 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 50	 task: 0 	 category: 11 	 loss: nan 	 posloss: 187.166382 	 negloss: 9.378426 	 kldloss: 63.997257 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 60	 task: 0 	 category: 11 	 loss: nan 	 posloss: 118.010773 	 negloss: 5.872404 	 kldloss: 64.671120 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 70	 task: 0 	 category: 11 	 loss: nan 	 posloss: 77.624428 	 negloss: 3.628683 	 kldloss: 59.452156 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 80	 task: 0 	 category: 11 	 loss: nan 	 posloss: 53.084873 	 negloss: 4.836165 	 kldloss: 59.129749 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 90	 task: 0 	 category: 11 	 loss: nan 	 posloss: 36.733833 	 negloss: 4.192164 	 kldloss: 55.474869 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 100	 task: 0 	 category: 11 	 loss: nan 	 posloss: 34.166603 	 negloss: 3.527389 	 kldloss: 51.431034 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 10	 task: 0 	 category: 12 	 loss: nan 	 posloss: 727.254578 	 negloss: 35.509758 	 kldloss: 47.827244 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 12 	 loss: nan 	 posloss: 435.389191 	 negloss: 18.003336 	 kldloss: 52.397038 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 12 	 loss: nan 	 posloss: 262.482300 	 negloss: 14.131159 	 kldloss: 56.472332 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 40	 task: 0 	 category: 12 	 loss: nan 	 posloss: 176.392319 	 negloss: 9.377945 	 kldloss: 58.008827 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 50	 task: 0 	 category: 12 	 loss: nan 	 posloss: 111.648216 	 negloss: 4.939274 	 kldloss: 59.842869 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 60	 task: 0 	 category: 12 	 loss: nan 	 posloss: 83.447235 	 negloss: 9.748116 	 kldloss: 59.185757 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 70	 task: 0 	 category: 12 	 loss: nan 	 posloss: 39.232853 	 negloss: 4.289427 	 kldloss: 54.779190 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 80	 task: 0 	 category: 12 	 loss: nan 	 posloss: 38.315670 	 negloss: 3.669463 	 kldloss: 51.657421 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 90	 task: 0 	 category: 12 	 loss: nan 	 posloss: 32.735855 	 negloss: 3.900268 	 kldloss: 49.789272 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 100	 task: 0 	 category: 12 	 loss: nan 	 posloss: 30.310547 	 negloss: 2.557309 	 kldloss: 46.664021 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 10	 task: 0 	 category: 13 	 loss: nan 	 posloss: 652.418335 	 negloss: 37.307316 	 kldloss: 48.781727 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 13 	 loss: nan 	 posloss: 386.507263 	 negloss: 27.253977 	 kldloss: 57.061848 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 13 	 loss: nan 	 posloss: 227.140259 	 negloss: 14.802519 	 kldloss: 59.308262 	 maxloss: 0.000000 	 pseudoloss: nan
